u,v,osmid,highway_1,width_final,length,Tmrt_06,Tmrt_07,Tmrt_08,Tmrt_09,Tmrt_10,Tmrt_11,Tmrt_12,Tmrt_13,Tmrt_14,Tmrt_15,Tmrt_16,Tmrt_17,Tmrt_18,Tmrt_19
1981262700,1981262941,187436394,footway,2.0,21.152180895488375,24.23878173828125,33.164678955078124,41.99789123535156,52.617608642578126,60.14961547851563,62.64237060546875,65.47095336914063,63.89766845703125,63.88465576171875,62.10538940429687,58.54133911132813,55.82835083007812,44.04522705078125,32.85062866210937
2313127303,1981262700,187354706,service,4.0,25.950772818344646,24.404720052083334,33.482014973958336,42.4522216796875,53.29967041015625,61.18544921875,63.77355143229167,66.97010091145833,65.35501708984376,65.35946451822916,63.35242513020833,59.58155110677083,56.8546875,39.02262776692708,32.23328653971354
1981262700,2313127303,187354706,service,4.0,25.950772818344646,24.404720052083334,33.482014973958336,42.4522216796875,53.29967041015625,61.18544921875,63.77355143229167,66.97010091145833,65.35501708984376,65.35946451822916,63.35242513020833,59.58155110677083,56.8546875,39.02262776692708,32.23328653971354
1981262689,1981262941,187436405,footway,2.0,14.693928257049336,24.152509416852677,32.904122488839285,41.782361711774556,52.29079328264509,59.81324986049107,62.20784650530134,64.90418352399554,63.458387102399556,63.465789794921875,61.63134329659598,58.105337960379465,55.25700160435268,49.46510532924107,33.48631068638393
1981262941,1981262689,187436405,footway,2.0,14.693928257049336,24.152509416852677,32.904122488839285,41.782361711774556,52.29079328264509,59.81324986049107,62.20784650530134,64.90418352399554,63.458387102399556,63.465789794921875,61.63134329659598,58.105337960379465,55.25700160435268,49.46510532924107,33.48631068638393
1981262689,1982385220,187436418,footway,2.0,16.558123575988038,24.222096761067707,33.49963039822049,42.48631456163194,53.226711697048614,60.878445095486114,63.362948947482636,66.25832790798611,64.81065538194444,64.90288628472223,63.053615993923614,59.45692274305556,56.730499267578125,51.097005208333336,34.032080756293404
1982385220,1981262689,187436418,footway,2.0,16.558123575988038,24.222096761067707,33.49963039822049,42.48631456163194,53.226711697048614,60.878445095486114,63.362948947482636,66.25832790798611,64.81065538194444,64.90288628472223,63.053615993923614,59.45692274305556,56.730499267578125,51.097005208333336,34.032080756293404
1981262941,2313127303,187436405,footway,2.0,26.983927810287312,24.503705342610676,33.520286560058594,42.553637186686196,53.495829264322914,61.55207316080729,64.20778910319011,67.70279947916667,66.2282206217448,66.29022216796875,64.23523457845052,60.360809326171875,57.618489583333336,47.16443379720052,33.493316650390625
2313127303,1981262941,187436405,footway,2.0,26.983927810287312,24.503705342610676,33.520286560058594,42.553637186686196,53.495829264322914,61.55207316080729,64.20778910319011,67.70279947916667,66.2282206217448,66.29022216796875,64.23523457845052,60.360809326171875,57.618489583333336,47.16443379720052,33.493316650390625
1980984001,4115387177,"[409636923, 409636908]",footway,2.0,77.83489328192267,24.719024658203125,32.760851178850444,41.41312517438616,52.571132114955354,60.83118111746652,63.423549107142854,66.68409075055804,64.30031476702008,63.74190412248884,57.564544677734375,49.309108189174104,43.21494838169643,38.058140345982146,33.404920305524556
4115387177,1980984001,"[409636923, 409636908]",footway,2.0,77.83489328192266,24.719024658203125,32.760851178850444,41.41312517438616,52.571132114955354,60.83118111746652,63.423549107142854,66.68409075055804,64.30031476702008,63.74190412248884,57.564544677734375,49.309108189174104,43.21494838169643,38.058140345982146,33.404920305524556
2358485685,8992788047,187157342,service,4.0,73.64631080630416,24.689406451056986,32.80734073414522,41.30322624655331,51.50244499655331,59.63500617532169,63.45260799632353,67.13996438419117,65.14600327435662,65.39152975643383,61.97113396139706,54.630238252527576,44.8644588694853,38.54282154756434,33.060496610753674
8992788047,2358485685,187157342,service,4.0,73.64631080630416,24.689406451056986,32.80734073414522,41.30322624655331,51.50244499655331,59.63500617532169,63.45260799632353,67.13996438419117,65.14600327435662,65.39152975643383,61.97113396139706,54.630238252527576,44.8644588694853,38.54282154756434,33.060496610753674
1980984001,8992783191,409636920,steps,2.0,37.099274892812986,24.939712524414062,31.39588737487793,39.14476013183594,49.20277786254883,57.91252899169922,62.699951171875,67.39773559570312,66.02391052246094,66.49969482421875,62.90380859375,55.04777908325195,49.28170394897461,38.94386291503906,32.35833740234375
8992783191,1980984001,409636920,steps,2.0,37.099274892812986,24.939712524414062,31.39588737487793,39.14476013183594,49.20277786254883,57.91252899169922,62.699951171875,67.39773559570312,66.02391052246094,66.49969482421875,62.90380859375,55.04777908325195,49.28170394897461,38.94386291503906,32.35833740234375
2358485685,1980984001,409636912,footway,2.0,4.806238796459235,24.785051981608074,33.69827016194662,42.830413818359375,54.06212870279948,62.24129740397135,64.62455749511719,67.95567321777344,65.23070271809895,64.74452718098958,59.182271321614586,49.40648905436198,39.601949055989586,34.785298665364586,31.313072204589844
1980984001,2358485685,409636912,footway,2.0,4.806238796459235,24.785051981608074,33.69827016194662,42.830413818359375,54.06212870279948,62.24129740397135,64.62455749511719,67.95567321777344,65.23070271809895,64.74452718098958,59.182271321614586,49.40648905436198,39.601949055989586,34.785298665364586,31.313072204589844
2358485685,4115391243,409636912,footway,2.0,4.003621866687789,24.701568603515625,33.8887825012207,43.11440658569336,54.38982009887695,62.534400939941406,65.0494384765625,68.47477722167969,65.90953063964844,65.59591674804688,62.222354888916016,52.27730941772461,40.31263732910156,35.03624725341797,31.310701370239258
4115391243,2358485685,409636912,footway,2.0,4.003621866687789,24.701568603515625,33.8887825012207,43.11440658569336,54.38982009887695,62.534400939941406,65.0494384765625,68.47477722167969,65.90953063964844,65.59591674804688,62.222354888916016,52.27730941772461,40.31263732910156,35.03624725341797,31.310701370239258
1981262941,1981262756,187436394,footway,2.0,21.752579172397912,24.49073028564453,33.89457702636719,43.07821273803711,54.126007080078125,62.218589782714844,64.88514709472656,68.30549621582031,66.87522888183594,66.9382553100586,64.8072738647461,60.88542938232422,58.104713439941406,52.18500518798828,34.29680252075195
1981262756,1981262941,187436394,footway,2.0,21.752579172397912,24.49073028564453,33.89457702636719,43.07821273803711,54.126007080078125,62.218589782714844,64.88514709472656,68.30549621582031,66.87522888183594,66.9382553100586,64.8072738647461,60.88542938232422,58.104713439941406,52.18500518798828,34.29680252075195
1980633112,2313127303,187354706,service,4.0,11.019215509528662,24.71365695529514,31.896175808376736,40.12534925672743,50.00787353515625,58.51457383897569,63.164699978298614,67.68585883246527,66.43101671006944,66.75389268663194,64.39390733506944,60.16682264539931,55.878997802734375,38.56737603081597,32.358435736762154
2313127303,1980633112,187354706,service,4.0,11.019215509528662,24.71365695529514,31.896175808376736,40.12534925672743,50.00787353515625,58.51457383897569,63.164699978298614,67.68585883246527,66.43101671006944,66.75389268663194,64.39390733506944,60.16682264539931,55.878997802734375,38.56737603081597,32.358435736762154
4113822633,13637818768,1487575148,pedestrian,3.0,35.615688742351715,24.629966735839844,33.07621765136719,42.49241256713867,53.67965316772461,62.00883102416992,64.8274154663086,68.53608703613281,67.07716369628906,67.12401580810547,64.637939453125,59.02629089355469,53.25733184814453,44.86287307739258,33.216346740722656
13637818768,4113822633,1487575148,pedestrian,3.0,35.615688742351715,24.629966735839844,33.07621765136719,42.49241256713867,53.67965316772461,62.00883102416992,64.8274154663086,68.53608703613281,67.07716369628906,67.12401580810547,64.637939453125,59.02629089355469,53.25733184814453,44.86287307739258,33.216346740722656
1980633112,4735613810,480577384,service,4.0,31.85385056428397,24.685205796185663,31.117083381204043,40.174022001378674,50.779533835018384,59.345480526194855,63.188210880055145,67.41949103860294,66.04087201286765,66.18884995404412,63.456198299632355,55.8204776539522,49.26905732996323,40.74371337890625,34.71873563878677
4735613810,1980633112,480577384,service,4.0,31.85385056428397,24.685205796185663,31.117083381204043,40.174022001378674,50.779533835018384,59.345480526194855,63.188210880055145,67.41949103860294,66.04087201286765,66.18884995404412,63.456198299632355,55.8204776539522,49.26905732996323,40.74371337890625,34.71873563878677
1980633112,1980633140,187354706,service,4.0,35.45090561561888,24.87969207763672,29.362493896484374,35.862344360351564,42.772152709960935,46.6165771484375,53.56941528320313,63.60589599609375,63.08974609375,63.894354248046874,61.343695068359374,56.1171630859375,51.955377197265626,43.609002685546876,35.94822387695312
1980633140,1980633112,187354706,service,4.0,35.45090561561888,24.87969207763672,29.362493896484374,35.862344360351564,42.772152709960935,46.6165771484375,53.56941528320313,63.60589599609375,63.08974609375,63.894354248046874,61.343695068359374,56.1171630859375,51.955377197265626,43.609002685546876,35.94822387695312
4115391243,4115387175,409636911,footway,2.0,87.86869162888354,24.658988444010415,32.50141194661458,40.66207275390625,50.1877197265625,57.121484375,61.95247802734375,66.76205647786459,65.45922444661458,66.1492919921875,63.874979654947914,59.83328450520833,47.33607177734375,40.0083251953125,33.91093953450521
4115387175,4115391243,409636911,footway,2.0,87.86869162888354,24.658988444010415,32.50141194661458,40.66207275390625,50.1877197265625,57.121484375,61.95247802734375,66.76205647786459,65.45922444661458,66.1492919921875,63.874979654947914,59.83328450520833,47.33607177734375,40.0083251953125,33.91093953450521
7851969158,7851969160,841581353,pedestrian,3.0,45.641744278173555,24.725597805447048,29.694925944010418,35.524203830295136,41.850484212239586,52.52448187934028,59.71764458550347,66.47817654079861,66.17864990234375,67.79189724392361,65.87761094835069,62.08428955078125,59.37559678819444,41.492648654513886,35.327297634548614
7851969160,7851969158,841581353,pedestrian,3.0,45.641744278173555,24.725597805447048,29.694925944010418,35.524203830295136,41.850484212239586,52.52448187934028,59.71764458550347,66.47817654079861,66.17864990234375,67.79189724392361,65.87761094835069,62.08428955078125,59.37559678819444,41.492648654513886,35.327297634548614
4115391246,7851969164,227097299,pedestrian,3.0,34.53322341039832,24.543832217945774,33.40094353170956,41.78819005629595,52.84280934053309,61.49737189797794,64.51385857077206,68.36698644301471,66.85454963235294,67.37293198529412,65.04779411764706,58.31548713235294,48.130238252527576,37.57821834788603,34.5212833180147
7851969164,4115391246,227097299,pedestrian,3.0,34.53322341039832,24.543832217945774,33.40094353170956,41.78819005629595,52.84280934053309,61.49737189797794,64.51385857077206,68.36698644301471,66.85454963235294,67.37293198529412,65.04779411764706,58.31548713235294,48.130238252527576,37.57821834788603,34.5212833180147
7851969158,4115391246,227097299,pedestrian,3.0,5.5830110234803225,24.610546875,32.90089111328125,39.80549011230469,50.26907043457031,60.131280517578126,63.75533447265625,68.07880249023438,66.74298095703125,67.78412475585938,65.73634643554688,61.808660888671874,58.75750732421875,42.686526489257815,39.94087524414063
4115391246,7851969158,227097299,pedestrian,3.0,5.5830110234803225,24.610546875,32.90089111328125,39.80549011230469,50.26907043457031,60.131280517578126,63.75533447265625,68.07880249023438,66.74298095703125,67.78412475585938,65.73634643554688,61.808660888671874,58.75750732421875,42.686526489257815,39.94087524414063
7851969166,7851969158,227097299,pedestrian,3.0,9.056823309390488,24.647293090820312,32.842901611328124,40.94541625976562,51.634820556640626,59.65938110351563,63.3001220703125,67.95335083007812,66.86314697265625,68.08079223632812,66.16846313476563,62.34159545898437,59.5353271484375,50.84850158691406,41.10952453613281
7851969158,7851969166,227097299,pedestrian,3.0,9.056823309390488,24.647293090820312,32.842901611328124,40.94541625976562,51.634820556640626,59.65938110351563,63.3001220703125,67.95335083007812,66.86314697265625,68.08079223632812,66.16846313476563,62.34159545898437,59.5353271484375,50.84850158691406,41.10952453613281
4115387179,4115391243,409636911,footway,2.0,10.761141221420994,24.676929473876953,33.85224914550781,43.013362884521484,54.31306076049805,62.46173095703125,65.04146575927734,68.49880981445312,66.21487426757812,65.86734771728516,59.27568054199219,49.22900390625,39.783607482910156,34.940086364746094,31.241641998291016
4115391243,4115387179,409636911,footway,2.0,10.761141221420994,24.676929473876953,33.85224914550781,43.013362884521484,54.31306076049805,62.46173095703125,65.04146575927734,68.49880981445312,66.21487426757812,65.86734771728516,59.27568054199219,49.22900390625,39.783607482910156,34.940086364746094,31.241641998291016
4735613808,1980984006,187395945,steps,2.0,35.00803278205789,24.884501139322918,29.734166463216145,36.15703328450521,44.65148417154948,53.02386474609375,56.413798014322914,64.28494262695312,63.999471028645836,63.54029337565104,59.328328450520836,55.045817057291664,50.33012898763021,43.866678873697914,38.341145833333336
1980984006,4735613808,187395945,steps,2.0,35.00803278205789,24.884501139322918,29.734166463216145,36.15703328450521,44.65148417154948,53.02386474609375,56.413798014322914,64.28494262695312,63.999471028645836,63.54029337565104,59.328328450520836,55.045817057291664,50.33012898763021,43.866678873697914,38.341145833333336
7851969164,7851969161,841581354,pedestrian,3.0,19.062171717406486,24.550981521606445,33.34688949584961,42.921817779541016,54.25780487060547,62.41061782836914,65.01373291015625,68.58258819580078,66.78150177001953,66.86583709716797,64.16989135742188,52.873043060302734,41.26023864746094,35.419342041015625,31.5491886138916
7851969161,7851969164,841581354,pedestrian,3.0,19.062171717406486,24.550981521606445,33.34688949584961,42.921817779541016,54.25780487060547,62.41061782836914,65.01373291015625,68.58258819580078,66.78150177001953,66.86583709716797,64.16989135742188,52.873043060302734,41.26023864746094,35.419342041015625,31.5491886138916
7851969164,4115387179,"[227097297, 227097299]",steps,2.0,11.054262782509142,24.608241489955358,33.784205845424104,42.951363699776785,54.25496128627232,62.43616158621652,65.04012625558036,68.62002999441964,66.62141636439732,66.47036307198661,61.590358189174104,47.893785749162944,40.03092302594866,35.11270359584263,31.459760393415177
4115387179,7851969164,"[227097297, 227097299]",steps,2.0,11.054262782509142,24.608241489955358,33.784205845424104,42.951363699776785,54.25496128627232,62.43616158621652,65.04012625558036,68.62002999441964,66.62141636439732,66.47036307198661,61.590358189174104,47.893785749162944,40.03092302594866,35.11270359584263,31.459760393415177
1980984001,1980984062,409636923,footway,2.0,85.6723981261677,24.99795254794034,31.512391986268938,39.78702059659091,49.482107451467805,54.92766039299242,57.826334635416664,59.7176513671875,57.53706128669508,55.98111239346591,52.00180516098485,50.75093957149621,49.621596827651516,45.05321525804924,39.27134380918561
1980984062,1980984001,409636923,footway,2.0,85.6723981261677,24.99795254794034,31.512391986268938,39.78702059659091,49.482107451467805,54.92766039299242,57.826334635416664,59.7176513671875,57.53706128669508,55.98111239346591,52.00180516098485,50.75093957149621,49.621596827651516,45.05321525804924,39.27134380918561
1980984006,1980633140,"[187395952, 187395962]",footway,2.0,91.1798932624719,24.85483601888021,30.019974772135416,35.839778645833334,43.1946044921875,46.94637858072917,54.222469075520834,59.324886067708334,59.7585693359375,62.90741780598958,62.013142903645836,59.28166910807292,57.5832763671875,51.16866455078125,39.301350911458336
1980633140,1980984006,"[187395952, 187395962]",footway,2.0,91.1798932624719,24.85483601888021,30.019974772135416,35.839778645833334,43.1946044921875,46.94637858072917,54.222469075520834,59.324886067708334,59.7585693359375,62.90741780598958,62.013142903645836,59.28166910807292,57.5832763671875,51.16866455078125,39.301350911458336
3832897072,4632551691,187354408,residential,6.0,13.397785132678687,24.729034423828125,29.43435114080256,35.641143798828125,45.74791370738637,55.36824174360795,59.78068958629262,63.7643876509233,63.02775435014205,64.74122203480114,63.94753196022727,61.08062189275568,59.08760764382102,49.1851806640625,35.13432728160512
4632551691,3832897072,187354408,residential,6.0,13.397785132678687,24.729034423828125,29.43435114080256,35.641143798828125,45.74791370738637,55.36824174360795,59.78068958629262,63.7643876509233,63.02775435014205,64.74122203480114,63.94753196022727,61.08062189275568,59.08760764382102,49.1851806640625,35.13432728160512
1979127178,1979127109,409483896,service,4.0,222.82951083557552,24.847938939144736,28.652847450657895,33.663330078125,39.87914011101974,44.62012746710526,47.05181949013158,48.24678762335526,48.025164473684214,48.037613075657895,47.45120271381579,45.57893708881579,43.665928248355264,39.66270816200658,32.66138209292763
1979127109,1979127178,409483896,service,4.0,222.8295108355755,24.847938939144736,28.652847450657895,33.663330078125,39.87914011101974,44.62012746710526,47.05181949013158,48.24678762335526,48.025164473684214,48.037613075657895,47.45120271381579,45.57893708881579,43.665928248355264,39.66270816200658,32.66138209292763
4632551692,4632551691,468787188,residential,6.0,21.069851062725334,24.28107261657715,30.322792053222656,37.20551300048828,48.57324981689453,56.0785026550293,58.780128479003906,61.69195556640625,60.6594123840332,61.61020278930664,60.64060974121094,57.71757507324219,55.21466827392578,41.031578063964844,33.3060188293457
4632551691,4632551692,468787188,residential,6.0,21.069851062725334,24.28107261657715,30.322792053222656,37.20551300048828,48.57324981689453,56.0785026550293,58.780128479003906,61.69195556640625,60.6594123840332,61.61020278930664,60.64060974121094,57.71757507324219,55.21466827392578,41.031578063964844,33.3060188293457
3832897079,4632551691,379944920,residential,6.0,63.272755734515535,24.3155517578125,30.563252766927082,38.44207763671875,48.603732638888886,56.25848388671875,58.86121283637153,61.738138834635414,60.46107313368056,61.063449435763886,59.70465087890625,56.584075927734375,49.99622599283854,37.63251749674479,32.569546169704864
4632551691,3832897079,379944920,residential,6.0,63.272755734515535,24.3155517578125,30.563252766927082,38.44207763671875,48.603732638888886,56.25848388671875,58.86121283637153,61.738138834635414,60.46107313368056,61.063449435763886,59.70465087890625,56.584075927734375,49.99622599283854,37.63251749674479,32.569546169704864
1979127109,2358485685,187157342,service,4.0,92.88518513421413,24.914747284679876,31.658613995807926,41.11263814786585,52.30841511051829,59.29967368521341,62.24471822599085,65.3276903105945,63.82150342987805,63.441823075457314,57.829905440167686,53.2411513910061,50.344166825457314,45.640092058879574,38.33815858422256
2358485685,1979127109,187157342,service,4.0,92.88518513421414,24.914747284679876,31.658613995807926,41.11263814786585,52.30841511051829,59.29967368521341,62.24471822599085,65.3276903105945,63.82150342987805,63.441823075457314,57.829905440167686,53.2411513910061,50.344166825457314,45.640092058879574,38.33815858422256
1980984062,1980984006,187395952,steps,2.0,9.111066244889734,25.02529296875,30.297344970703126,35.274295043945315,39.52930908203125,41.17860107421875,43.37040710449219,46.355401611328126,48.821041870117185,62.976416015625,57.43082885742187,60.49995727539063,59.6786865234375,54.7899658203125,46.73919677734375
1980984006,1980984062,187395952,steps,2.0,9.111066244889734,25.02529296875,30.297344970703126,35.274295043945315,39.52930908203125,41.17860107421875,43.37040710449219,46.355401611328126,48.821041870117185,62.976416015625,57.43082885742187,60.49995727539063,59.6786865234375,54.7899658203125,46.73919677734375
1980984062,1979127109,187395952,steps,2.0,6.7774780817951505,25.00713195800781,30.919775390625,36.378973388671874,41.54548950195313,44.0811767578125,46.351803588867185,50.3029052734375,52.00877075195312,63.613067626953125,57.874139404296876,60.854864501953124,60.0634521484375,55.13170166015625,45.236883544921874
1979127109,1980984062,187395952,steps,2.0,6.7774780817951505,25.00713195800781,30.919775390625,36.378973388671874,41.54548950195313,44.0811767578125,46.351803588867185,50.3029052734375,52.00877075195312,63.613067626953125,57.874139404296876,60.854864501953124,60.0634521484375,55.13170166015625,45.236883544921874
1979127109,1979127200,779239873,residential,6.0,32.15619016712282,24.836117699032737,30.128246489025297,36.872843424479164,44.58832077752976,50.280569893973215,56.365867978050595,61.83383324032738,62.770501999627974,65.93158249627976,65.24905250186012,62.35421898251488,60.508765811011905,54.676932198660715,38.083984375
1979127200,1979127109,779239873,residential,6.0,32.15619016712282,24.836117699032737,30.128246489025297,36.872843424479164,44.58832077752976,50.280569893973215,56.365867978050595,61.83383324032738,62.770501999627974,65.93158249627976,65.24905250186012,62.35421898251488,60.508765811011905,54.676932198660715,38.083984375
4115387180,4115387179,409636911,footway,2.0,164.6652586479996,24.876077586206897,30.746180041082972,38.531969793911635,47.559006263469826,53.43753367456897,56.98195884967672,61.99603061018319,62.442913186961206,64.52516332165948,61.04102404364224,57.752180428340516,55.88720703125,50.90406115301724,40.82825548895474
4115387179,4115387180,409636911,footway,2.0,164.66525864799956,24.876077586206897,30.746180041082972,38.531969793911635,47.559006263469826,53.43753367456897,56.98195884967672,61.99603061018319,62.442913186961206,64.52516332165948,61.04102404364224,57.752180428340516,55.88720703125,50.90406115301724,40.82825548895474
7851969166,7851969156,227097299,pedestrian,3.0,27.659484197877727,24.753753662109375,32.86160786946615,40.901041666666664,50.717529296875,56.84594217936198,61.75059509277344,66.41639200846355,65.68994140625,67.16257731119792,65.51902262369792,62.034149169921875,59.57738749186198,53.69538370768229,36.44249471028646
7851969156,7851969166,227097299,pedestrian,3.0,27.659484197877727,24.753753662109375,32.86160786946615,40.901041666666664,50.717529296875,56.84594217936198,61.75059509277344,66.41639200846355,65.68994140625,67.16257731119792,65.51902262369792,62.034149169921875,59.57738749186198,53.69538370768229,36.44249471028646
2358265970,7851969156,227097299,pedestrian,3.0,23.034417347735115,24.676048278808594,33.72773996988932,42.72624715169271,53.44905090332031,61.136260986328125,63.41162109375,66.40000406901042,64.58624267578125,65.09220377604167,63.0900624593099,59.773905436197914,57.57206726074219,51.744852701822914,34.60316467285156
7851969156,2358265970,227097299,pedestrian,3.0,23.034417347735115,24.676048278808594,33.72773996988932,42.72624715169271,53.44905090332031,61.136260986328125,63.41162109375,66.40000406901042,64.58624267578125,65.09220377604167,63.0900624593099,59.773905436197914,57.57206726074219,51.744852701822914,34.60316467285156
7851969166,7851969165,841581355,pedestrian,3.0,23.652916424134474,24.77395460340712,32.252590603298614,41.03491889105903,51.99793836805556,60.22014024522569,63.602559407552086,68.1339111328125,67.16838243272569,67.81161838107639,65.57012261284723,61.43366156684028,55.59046088324653,48.21129014756944,35.347920735677086
7851969165,7851969166,841581355,pedestrian,3.0,23.652916424134474,24.77395460340712,32.252590603298614,41.03491889105903,51.99793836805556,60.22014024522569,63.602559407552086,68.1339111328125,67.16838243272569,67.81161838107639,65.57012261284723,61.43366156684028,55.59046088324653,48.21129014756944,35.347920735677086
1979295101,7851969156,841581351,pedestrian,3.0,23.709949063753328,24.799238725142047,32.38126442649148,41.64626242897727,52.67165305397727,60.78202681107955,63.5252519087358,67.43110795454545,66.17100941051136,66.71541526100852,64.44708251953125,59.4398359818892,55.47903719815341,45.07790860262784,34.72556651722301
7851969156,1979295101,841581351,pedestrian,3.0,23.709949063753328,24.799238725142047,32.38126442649148,41.64626242897727,52.67165305397727,60.78202681107955,63.5252519087358,67.43110795454545,66.17100941051136,66.71541526100852,64.44708251953125,59.4398359818892,55.47903719815341,45.07790860262784,34.72556651722301
4684909214,4115391246,841581352,pedestrian,3.0,62.39600718333899,24.860503020109952,30.007398817274307,36.153297706886576,44.94916449652778,52.23826316550926,56.88354040075232,66.40588831018519,66.28462727864583,67.72057653356481,65.4896873191551,59.967063621238424,55.814267758969905,46.726535373263886,36.61208993417245
4115391246,4684909214,841581352,pedestrian,3.0,62.39600718333899,24.860503020109952,30.007398817274307,36.153297706886576,44.94916449652778,52.23826316550926,56.88354040075232,66.40588831018519,66.28462727864583,67.72057653356481,65.4896873191551,59.967063621238424,55.814267758969905,46.726535373263886,36.61208993417245
8257626884,10219642427,"[389643515, 389643516]",footway,2.0,655.9640493447898,24.284873444570135,34.203328266402714,43.672166643099544,54.39365632070136,62.06163390837104,64.41783618495475,66.88205246040724,65.28284078054298,65.28281426753394,62.19485294117647,58.625017675339365,52.818801258484164,43.5719474688914,35.19865092972285
10219642427,8257626884,"[389643515, 389643516]",footway,2.0,655.9640493447897,24.284873444570135,34.203328266402714,43.672166643099544,54.39365632070136,62.06163390837104,64.41783618495475,66.88205246040724,65.28284078054298,65.28281426753394,62.19485294117647,58.625017675339365,52.818801258484164,43.5719474688914,35.19865092972285
1979309605,2358265970,409637899,footway,2.0,84.18962810773934,24.675821238550647,33.90796319369612,43.31136769261853,54.28396501212284,62.29447147764009,64.31213799838362,66.85005977235991,63.71917093211207,58.67043962149784,52.21877946524784,48.592786065463365,44.27956627155172,38.058303306842674,32.19031182650862
2358265970,1979309605,409637899,footway,2.0,84.18962810773934,24.675821238550647,33.90796319369612,43.31136769261853,54.28396501212284,62.29447147764009,64.31213799838362,66.85005977235991,63.71917093211207,58.67043962149784,52.21877946524784,48.592786065463365,44.27956627155172,38.058303306842674,32.19031182650862
1980630448,436849817,226903432,secondary,15.0,39.4048712767278,24.50165325662364,34.551582668138586,44.12775985054348,55.11460810122283,63.03749681555706,65.3303859544837,67.96421216881794,65.87955375339673,65.5198390794837,62.25308890964674,56.01234502377717,46.76335343070652,38.214180324388586,32.164359714673914
436849817,1980630448,226903432,secondary,15.0,39.4048712767278,24.50165325662364,34.551582668138586,44.12775985054348,55.11460810122283,63.03749681555706,65.3303859544837,67.96421216881794,65.87955375339673,65.5198390794837,62.25308890964674,56.01234502377717,46.76335343070652,38.214180324388586,32.164359714673914
1979127108,1979309605,187157358,service,4.0,97.94520356193975,24.846282249273255,31.327846793241278,39.339514444040695,50.70169422238372,57.74098382994186,61.37250749454942,65.77811591569767,64.8174793332122,66.24357285610465,64.52638989825581,61.10819971838663,58.31652548146803,51.93009629360465,43.784843977107556
1979309605,1979127108,187157358,service,4.0,97.94520356193975,24.846282249273255,31.327846793241278,39.339514444040695,50.70169422238372,57.74098382994186,61.37250749454942,65.77811591569767,64.8174793332122,66.24357285610465,64.52638989825581,61.10819971838663,58.31652548146803,51.93009629360465,43.784843977107556
1980630448,1979309605,187157358,service,4.0,12.275048459780924,24.522702303799715,34.6889121315696,44.30330033735795,55.30111416903409,63.12514426491477,65.32161643288352,67.88923783735795,65.96821178089489,65.7226895419034,63.22412664240057,59.43748890269887,49.48949640447443,38.568603515625,32.42043789950284
1979309605,1980630448,187157358,service,4.0,12.275048459780924,24.522702303799715,34.6889121315696,44.30330033735795,55.30111416903409,63.12514426491477,65.32161643288352,67.88923783735795,65.96821178089489,65.7226895419034,63.22412664240057,59.43748890269887,49.48949640447443,38.568603515625,32.42043789950284
1979127200,3832897072,187354408,residential,6.0,25.642213507148064,24.627792358398438,29.432291666666668,35.52927992078993,42.512607150607636,51.076992458767364,57.85279676649306,63.44926622178819,63.12140570746528,65.00684950086806,64.05426703559027,61.158365885416664,58.95924207899306,53.697733561197914,35.89849853515625
3832897072,1979127200,187354408,residential,6.0,25.642213507148064,24.627792358398438,29.432291666666668,35.52927992078993,42.512607150607636,51.076992458767364,57.85279676649306,63.44926622178819,63.12140570746528,65.00684950086806,64.05426703559027,61.158365885416664,58.95924207899306,53.697733561197914,35.89849853515625
4113822593,4684909214,841581352,pedestrian,3.0,35.574759869703875,24.937456403459823,29.717899867466517,36.37724086216518,45.80530221121652,55.98746599469866,61.52166748046875,67.28955950055804,66.15674264090401,65.40873064313617,61.47301810128348,50.82106672014509,44.592132568359375,39.25276402064732,34.86737278529576
4684909214,4113822593,841581352,pedestrian,3.0,35.574759869703875,24.937456403459823,29.717899867466517,36.37724086216518,45.80530221121652,55.98746599469866,61.52166748046875,67.28955950055804,66.15674264090401,65.40873064313617,61.47301810128348,50.82106672014509,44.592132568359375,39.25276402064732,34.86737278529576
4684909216,4684909214,"[474568218, 474568219]",steps,2.0,35.624013394574185,24.65602229191707,30.607149564302883,37.32123741736779,45.06529822716346,50.59715388371394,56.29864032451923,61.35132305438702,61.02445631760817,63.14933894230769,59.97652024489183,57.89994929387019,54.5860595703125,48.10348745492789,41.57268348106971
4684909214,4684909216,"[474568218, 474568219]",steps,2.0,35.624013394574185,24.65602229191707,30.607149564302883,37.32123741736779,45.06529822716346,50.59715388371394,56.29864032451923,61.35132305438702,61.02445631760817,63.14933894230769,59.97652024489183,57.89994929387019,54.5860595703125,48.10348745492789,41.57268348106971
1979127200,2188379020,187354408,residential,6.0,72.4934726158474,24.72531273251488,30.575494675409224,38.100911458333336,46.413277762276785,50.544747488839285,55.441324869791664,60.80398414248512,62.31969052269345,65.4210437593006,64.33971586681548,61.94408017113095,60.09872581845238,54.89236304873512,44.08520217168899
2188379020,1979127200,187354408,residential,6.0,72.49347261584741,24.72531273251488,30.575494675409224,38.100911458333336,46.413277762276785,50.544747488839285,55.441324869791664,60.80398414248512,62.31969052269345,65.4210437593006,64.33971586681548,61.94408017113095,60.09872581845238,54.89236304873512,44.08520217168899
