TOT_REG_CD,ADM_NM,net_node,hour,threshold,opp_CA,opp_TCA,reduction_pct
1123077010205,압구정동,13254793569,18,38.0,16,0,100.0
1123077010204,압구정동,9162682889,18,38.0,20,0,100.0
1123077010206,압구정동,8495445615,18,38.0,22,0,100.0
1123077010212,압구정동,8498610976,18,38.0,25,0,100.0
1123077020002,압구정동,2032924999,18,38.0,14,0,100.0
1123077020001,압구정동,8283473591,18,38.0,20,0,100.0
1123077020106,압구정동,2032924219,18,38.0,22,0,100.0
1123077020107,압구정동,1853555274,18,38.0,7,0,100.0
1123077020104,압구정동,2036965402,18,38.0,11,0,100.0
1123077020105,압구정동,8568858756,18,38.0,10,0,100.0
1123077020102,압구정동,2032924079,18,38.0,22,0,100.0
1123077020103,압구정동,2036964600,18,38.0,9,0,100.0
1123077020101,압구정동,597323079,18,38.0,0,0,0.0
1123077020116,압구정동,2032924345,18,38.0,20,0,100.0
1123077020114,압구정동,2032924554,18,38.0,15,0,100.0
1123077020115,압구정동,4988031930,18,38.0,13,0,100.0
1123077020108,압구정동,2036965440,18,38.0,7,0,100.0
1123077020109,압구정동,2032925157,18,38.0,16,0,100.0
1123077020110,압구정동,2036964498,18,38.0,14,0,100.0
1123077020112,압구정동,732245693,18,38.0,0,0,0.0
1123077020113,압구정동,2032925412,18,38.0,12,0,100.0
1123077020111,압구정동,2036964795,18,38.0,10,0,100.0
1123077020118,압구정동,4986248522,18,38.0,18,0,100.0
1123077020119,압구정동,9890373498,18,38.0,11,0,100.0
1123077020120,압구정동,9197448134,18,38.0,15,0,100.0
