u,v,osmid,highway_1,width_final,length,Tmrt_06,Tmrt_07,Tmrt_08,Tmrt_09,Tmrt_10,Tmrt_11,Tmrt_12,Tmrt_13,Tmrt_14,Tmrt_15,Tmrt_16,Tmrt_17,Tmrt_18,Tmrt_19
3643532269,4011204284,629933806,footway,2.0,4.473502086874227,24.868358612060547,29.027780532836914,39.07114791870117,49.36673355102539,56.68244934082031,59.2285270690918,45.09730529785156,61.0655517578125,64.36833190917969,63.33859634399414,60.5859489440918,58.88395690917969,54.24799346923828,47.55984115600586
4011204284,3643532269,629933806,footway,2.0,4.473502086874227,24.868358612060547,29.027780532836914,39.07114791870117,49.36673355102539,56.68244934082031,59.2285270690918,45.09730529785156,61.0655517578125,64.36833190917969,63.33859634399414,60.5859489440918,58.88395690917969,54.24799346923828,47.55984115600586
3643532268,10211528363,1302873942,footway,2.0,41.96457322904692,24.97500228881836,27.561134338378906,32.33122253417969,38.00047302246094,42.30462646484375,44.12944030761719,42.38597869873047,42.78269577026367,42.70449447631836,42.73170471191406,45.009361267089844,43.98590850830078,37.51338577270508,32.262786865234375
10211528363,3643532268,1302873942,footway,2.0,41.96457322904692,24.97500228881836,27.561134338378906,32.33122253417969,38.00047302246094,42.30462646484375,44.12944030761719,42.38597869873047,42.78269577026367,42.70449447631836,42.73170471191406,45.009361267089844,43.98590850830078,37.51338577270508,32.262786865234375
13906073328,8498410071,1525647289,footway,2.0,4.385041598780381,24.167631149291992,30.185583114624023,37.60813522338867,52.50996398925781,60.90360641479492,64.08103942871094,67.08097076416016,66.81086730957031,67.79519653320312,66.47708892822266,63.745174407958984,61.06494140625,55.72466278076172,48.284324645996094
8498410071,13906073328,1525647289,footway,2.0,4.385041598780381,24.167631149291992,30.185583114624023,37.60813522338867,52.50996398925781,60.90360641479492,64.08103942871094,67.08097076416016,66.81086730957031,67.79519653320312,66.47708892822266,63.745174407958984,61.06494140625,55.72466278076172,48.284324645996094
13070402055,8498410067,482218024,primary,20.0,49.688270263945206,24.050519670758927,31.381522042410715,39.28025599888393,50.68426513671875,59.025355747767854,62.048104422433035,64.63979230608258,64.27127511160714,65.18293108258929,64.11062186104911,61.49961635044643,58.68168422154018,53.191846575055806,45.709359305245535
8498410067,13070402055,482218024,primary,20.0,49.688270263945206,24.050519670758927,31.381522042410715,39.28025599888393,50.68426513671875,59.025355747767854,62.048104422433035,64.63979230608258,64.27127511160714,65.18293108258929,64.11062186104911,61.49961635044643,58.68168422154018,53.191846575055806,45.709359305245535
13070402056,13070402064,967697624,primary,20.0,43.943649130122594,24.038368225097656,30.92547607421875,38.62569936116537,50.152801513671875,58.620635986328125,61.667144775390625,64.20456441243489,63.84797159830729,64.78511047363281,63.77437845865885,61.19458516438802,58.36117045084635,52.86584981282552,45.38043721516927
13070402064,13070402056,967697624,primary,20.0,43.943649130122594,24.038368225097656,30.92547607421875,38.62569936116537,50.152801513671875,58.620635986328125,61.667144775390625,64.20456441243489,63.84797159830729,64.78511047363281,63.77437845865885,61.19458516438802,58.36117045084635,52.86584981282552,45.38043721516927
8498410071,8498410067,1395426735,primary_link,6.0,42.92136996385328,24.021380615234374,31.0389892578125,38.752139282226565,49.855715942382815,58.44371337890625,61.53656005859375,64.11859130859375,63.78251953125,64.81996459960938,63.4783203125,60.865478515625,58.000543212890626,52.499169921875,44.978509521484376
8498410067,8498410071,1395426735,primary_link,6.0,42.92136996385328,24.021380615234374,31.0389892578125,38.752139282226565,49.855715942382815,58.44371337890625,61.53656005859375,64.11859130859375,63.78251953125,64.81996459960938,63.4783203125,60.865478515625,58.000543212890626,52.499169921875,44.978509521484376
8498410067,9081846558,482218024,primary,20.0,32.3286569063635,23.977205912272137,31.740249633789062,39.78136698404948,49.827107747395836,57.85897318522135,60.84110005696615,63.2862548828125,62.88819376627604,63.99016316731771,62.399373372395836,59.8052978515625,56.83821105957031,51.272420247395836,43.73126220703125
9081846558,8498410067,482218024,primary,20.0,32.3286569063635,23.977205912272137,31.740249633789062,39.78136698404948,49.827107747395836,57.85897318522135,60.84110005696615,63.2862548828125,62.88819376627604,63.99016316731771,62.399373372395836,59.8052978515625,56.83821105957031,51.272420247395836,43.73126220703125
5578025679,13070402056,583450850,unclassified,6.0,91.62789546722378,24.049378967285158,32.8903564453125,41.453616333007815,52.715789794921875,60.26454467773438,63.120416259765626,65.63020629882813,64.99214477539063,66.002783203125,64.59136962890625,61.857366943359374,59.06102294921875,53.588714599609375,46.200567626953124
13070402056,5578025679,583450850,unclassified,6.0,91.6278954672238,24.049378967285158,32.8903564453125,41.453616333007815,52.715789794921875,60.26454467773438,63.120416259765626,65.63020629882813,64.99214477539063,66.002783203125,64.59136962890625,61.857366943359374,59.06102294921875,53.588714599609375,46.200567626953124
13070402056,13070402072,967697624,primary,20.0,109.53815912219187,23.98827616373698,31.777482774522568,40.377655029296875,50.52404446072049,58.2579345703125,61.158732096354164,63.62390814887153,63.21040174696181,64.30632866753473,62.717041015625,59.893758138020836,56.85741170247396,51.27703857421875,43.74883355034722
13070402072,13070402056,967697624,primary,20.0,109.53815912219187,23.98827616373698,31.777482774522568,40.377655029296875,50.52404446072049,58.2579345703125,61.158732096354164,63.62390814887153,63.21040174696181,64.30632866753473,62.717041015625,59.893758138020836,56.85741170247396,51.27703857421875,43.74883355034722
5578043531,5578043117,583453353,footway,2.0,42.924017791814734,23.72399139404297,31.4609317779541,39.898921966552734,49.19850158691406,55.72773742675781,58.12176513671875,59.66170883178711,59.108909606933594,59.76184844970703,58.781986236572266,56.51940155029297,53.27811813354492,47.51002502441406,39.85581970214844
5578043117,5578043531,583453353,footway,2.0,42.924017791814734,23.72399139404297,31.4609317779541,39.898921966552734,49.19850158691406,55.72773742675781,58.12176513671875,59.66170883178711,59.108909606933594,59.76184844970703,58.781986236572266,56.51940155029297,53.27811813354492,47.51002502441406,39.85581970214844
9081846558,13310399528,482218024,primary,20.0,85.26819139404556,24.029006958007812,31.823754204644096,40.69060601128472,50.94707573784722,58.75202772352431,61.67406548394097,64.28707546657986,63.86450873480903,65.05011664496527,63.35597059461806,60.47527398003472,57.481784396701386,51.92481825086806,44.40844387478299
13310399528,9081846558,482218024,primary,20.0,85.26819139404556,24.029006958007812,31.823754204644096,40.69060601128472,50.94707573784722,58.75202772352431,61.67406548394097,64.28707546657986,63.86450873480903,65.05011664496527,63.35597059461806,60.47527398003472,57.481784396701386,51.92481825086806,44.40844387478299
5578043531,8257572570,583453356,footway,2.0,27.26449674551026,23.72201156616211,31.471954345703125,39.95838928222656,49.295654296875,55.863494873046875,58.1982536315918,59.70652389526367,59.16805648803711,59.73523712158203,58.779685974121094,56.513816833496094,53.24676513671875,47.477378845214844,39.824066162109375
8257572570,5578043531,583453356,footway,2.0,27.26449674551026,23.72201156616211,31.471954345703125,39.95838928222656,49.295654296875,55.863494873046875,58.1982536315918,59.70652389526367,59.16805648803711,59.73523712158203,58.779685974121094,56.513816833496094,53.24676513671875,47.477378845214844,39.824066162109375
5578025700,5578025679,583450851,unclassified,6.0,24.597814589056867,24.004077911376953,33.595970153808594,42.63706970214844,52.90211868286133,60.23621368408203,62.85848617553711,65.23187255859375,64.4715805053711,65.38863372802734,64.15736389160156,61.56172561645508,58.80033874511719,53.27299880981445,45.84982681274414
5578025679,5578025700,583450851,unclassified,6.0,24.597814589056867,24.004077911376953,33.595970153808594,42.63706970214844,52.90211868286133,60.23621368408203,62.85848617553711,65.23187255859375,64.4715805053711,65.38863372802734,64.15736389160156,61.56172561645508,58.80033874511719,53.27299880981445,45.84982681274414
5578025679,5578043116,583450850,unclassified,6.0,27.71248131645354,24.11355972290039,34.20124816894531,43.383827209472656,53.920318603515625,61.51279067993164,64.2835693359375,66.90029907226562,66.30744934082031,67.41600036621094,66.09109497070312,63.36912536621094,60.683555603027344,55.28080368041992,47.898399353027344
5578043116,5578025679,583450850,unclassified,6.0,27.71248131645354,24.11355972290039,34.20124816894531,43.383827209472656,53.920318603515625,61.51279067993164,64.2835693359375,66.90029907226562,66.30744934082031,67.41600036621094,66.09109497070312,63.36912536621094,60.683555603027344,55.28080368041992,47.898399353027344
5578043116,5578043117,583453351,footway,2.0,19.053196174701274,23.922090530395508,32.85017013549805,41.706451416015625,51.628074645996094,58.70635223388672,61.28294372558594,63.378257751464844,62.815956115722656,63.683189392089844,62.52806091308594,60.020668029785156,57.01703643798828,51.42174530029297,43.88136291503906
5578043117,5578043116,583453351,footway,2.0,19.053196174701274,23.922090530395508,32.85017013549805,41.706451416015625,51.628074645996094,58.70635223388672,61.28294372558594,63.378257751464844,62.815956115722656,63.683189392089844,62.52806091308594,60.020668029785156,57.01703643798828,51.42174530029297,43.88136291503906
5578043117,8257572570,583453351,footway,2.0,13.895823749133607,23.72193717956543,31.479175567626953,39.96790313720703,49.314300537109375,55.88883972167969,58.24319076538086,59.74778747558594,59.20658493041992,59.81980895996094,58.80795669555664,56.494415283203125,53.226131439208984,47.45929718017578,39.80677795410156
8257572570,5578043117,583453351,footway,2.0,13.895823749133607,23.72193717956543,31.479175567626953,39.96790313720703,49.314300537109375,55.88883972167969,58.24319076538086,59.74778747558594,59.20658493041992,59.81980895996094,58.80795669555664,56.494415283203125,53.226131439208984,47.45929718017578,39.80677795410156
5578025700,5578025698,583450851,unclassified,6.0,23.42061902031242,24.11301612854004,34.21385955810547,43.448333740234375,53.97966003417969,61.55885314941406,64.3322525024414,66.99755859375,66.40167236328125,67.48648834228516,66.17707824707031,63.470367431640625,60.75923538208008,55.31566619873047,47.902862548828125
5578025698,5578025700,583450851,unclassified,6.0,23.420619020312422,24.11301612854004,34.21385955810547,43.448333740234375,53.97966003417969,61.55885314941406,64.3322525024414,66.99755859375,66.40167236328125,67.48648834228516,66.17707824707031,63.470367431640625,60.75923538208008,55.31566619873047,47.902862548828125
5578043116,5578043530,583450850,unclassified,6.0,12.856692100421881,24.122243881225586,34.22116470336914,43.44499588012695,53.94184875488281,61.523868560791016,64.32270050048828,67.00872802734375,66.42533111572266,67.54656982421875,66.24816131591797,63.54691696166992,60.807945251464844,55.384193420410156,47.95594787597656
5578043530,5578043116,583450850,unclassified,6.0,12.856692100421881,24.122243881225586,34.22116470336914,43.44499588012695,53.94184875488281,61.523868560791016,64.32270050048828,67.00872802734375,66.42533111572266,67.54656982421875,66.24816131591797,63.54691696166992,60.807945251464844,55.384193420410156,47.95594787597656
5578043530,8257572570,583453356,footway,2.0,18.76845120198271,23.922090530395508,32.85017013549805,41.706451416015625,51.628074645996094,58.70635223388672,61.28294372558594,63.378257751464844,62.815956115722656,63.683189392089844,62.52806091308594,60.020668029785156,57.01703643798828,51.42174530029297,43.88136291503906
8257572570,5578043530,583453356,footway,2.0,18.76845120198271,23.922090530395508,32.85017013549805,41.706451416015625,51.628074645996094,58.70635223388672,61.28294372558594,63.378257751464844,62.815956115722656,63.683189392089844,62.52806091308594,60.020668029785156,57.01703643798828,51.42174530029297,43.88136291503906
5578043523,8257572570,583453351,footway,2.0,15.053767016908731,23.922239303588867,30.940065383911133,41.2249870300293,51.47419738769531,58.561363220214844,61.164329528808594,63.2795295715332,62.72706604003906,63.60457992553711,62.502899169921875,60.04161071777344,57.03765106201172,51.47749328613281,43.93187713623047
8257572570,5578043523,583453351,footway,2.0,15.053767016908731,23.922239303588867,30.940065383911133,41.2249870300293,51.47419738769531,58.561363220214844,61.164329528808594,63.2795295715332,62.72706604003906,63.60457992553711,62.502899169921875,60.04161071777344,57.03765106201172,51.47749328613281,43.93187713623047
5578025696,5578025698,583450851,unclassified,6.0,20.082134938119882,24.013076782226562,33.54547882080078,42.57423400878906,52.808555603027344,60.18721008300781,62.82977294921875,65.1917495727539,64.51620483398438,65.47462463378906,64.23768615722656,61.61439514160156,58.82761764526367,53.26505661010742,45.81681442260742
5578025698,5578025696,583450851,unclassified,6.0,20.082134938119882,24.013076782226562,33.54547882080078,42.57423400878906,52.808555603027344,60.18721008300781,62.82977294921875,65.1917495727539,64.51620483398438,65.47462463378906,64.23768615722656,61.61439514160156,58.82761764526367,53.26505661010742,45.81681442260742
5578043529,5578043530,583450850,unclassified,6.0,14.912427176490041,24.11261749267578,34.283443450927734,43.55839538574219,54.11140441894531,61.68169403076172,64.45636749267578,67.09748840332031,66.42757415771484,67.4898452758789,66.19266510009766,63.50034713745117,60.77635955810547,55.358184814453125,47.91672134399414
5578043530,5578043529,583450850,unclassified,6.0,14.912427176490041,24.11261749267578,34.283443450927734,43.55839538574219,54.11140441894531,61.68169403076172,64.45636749267578,67.09748840332031,66.42757415771484,67.4898452758789,66.19266510009766,63.50034713745117,60.77635955810547,55.358184814453125,47.91672134399414
5578043531,5578043525,583453353,footway,2.0,27.133296537315836,23.72201156616211,31.471954345703125,39.95838928222656,49.295654296875,55.863494873046875,58.1982536315918,59.70652389526367,59.16805648803711,59.73523712158203,58.779685974121094,56.513816833496094,53.24676513671875,47.477378845214844,39.824066162109375
5578043525,5578043531,583453353,footway,2.0,27.133296537315836,23.72201156616211,31.471954345703125,39.95838928222656,49.295654296875,55.863494873046875,58.1982536315918,59.70652389526367,59.16805648803711,59.73523712158203,58.779685974121094,56.513816833496094,53.24676513671875,47.477378845214844,39.824066162109375
5578043523,5578043525,583453353,footway,2.0,15.229893139383698,23.922239303588867,30.940065383911133,41.2249870300293,51.47419738769531,58.561363220214844,61.164329528808594,63.2795295715332,62.72706604003906,63.60457992553711,62.502899169921875,60.04161071777344,57.03765106201172,51.47749328613281,43.93187713623047
5578043525,5578043523,583453353,footway,2.0,15.229893139383698,23.922239303588867,30.940065383911133,41.2249870300293,51.47419738769531,58.561363220214844,61.164329528808594,63.2795295715332,62.72706604003906,63.60457992553711,62.502899169921875,60.04161071777344,57.03765106201172,51.47749328613281,43.93187713623047
5578043525,5578043120,583453354,footway,2.0,21.993302286776,23.922239303588867,30.940065383911133,41.2249870300293,51.47419738769531,58.561363220214844,61.164329528808594,63.2795295715332,62.72706604003906,63.60457992553711,62.502899169921875,60.04161071777344,57.03765106201172,51.47749328613281,43.93187713623047
5578043120,5578043525,583453354,footway,2.0,21.993302286775997,23.922239303588867,30.940065383911133,41.2249870300293,51.47419738769531,58.561363220214844,61.164329528808594,63.2795295715332,62.72706604003906,63.60457992553711,62.502899169921875,60.04161071777344,57.03765106201172,51.47749328613281,43.93187713623047
5578043523,5578043120,583453351,footway,2.0,13.354533363303718,24.122541427612305,30.400955200195312,42.48207092285156,53.634098052978516,61.233882904052734,64.08546447753906,66.81127166748047,66.24754333496094,67.38935089111328,66.19783782958984,63.588802337646484,60.84917068481445,55.495689392089844,48.05697250366211
5578043120,5578043523,583453351,footway,2.0,13.354533363303718,24.122541427612305,30.400955200195312,42.48207092285156,53.634098052978516,61.233882904052734,64.08546447753906,66.81127166748047,66.24754333496094,67.38935089111328,66.19783782958984,63.588802337646484,60.84917068481445,55.495689392089844,48.05697250366211
5578043118,13070402072,583453350,footway,2.0,59.31765968034637,24.00152079264323,30.126719156901043,41.287445068359375,51.94110616048177,59.191487630208336,61.91529337565104,64.36660766601562,63.867706298828125,64.88564554850261,63.90544637044271,60.75482686360677,57.65252176920573,52.08342488606771,44.5750478108724
13070402072,5578043118,583453350,footway,2.0,59.31765968034637,24.00152079264323,30.126719156901043,41.287445068359375,51.94110616048177,59.191487630208336,61.91529337565104,64.36660766601562,63.867706298828125,64.88564554850261,63.90544637044271,60.75482686360677,57.65252176920573,52.08342488606771,44.5750478108724
5578043523,5578043529,583453355,footway,2.0,18.4434329107456,24.11276626586914,32.37333679199219,43.076934814453125,53.9575309753418,61.53669738769531,64.33775329589844,66.99876403808594,66.33868408203125,67.41123962402344,66.1675033569336,63.52128982543945,60.796974182128906,55.41393280029297,47.96723175048828
5578043529,5578043523,583453355,footway,2.0,18.4434329107456,24.11276626586914,32.37333679199219,43.076934814453125,53.9575309753418,61.53669738769531,64.33775329589844,66.99876403808594,66.33868408203125,67.41123962402344,66.1675033569336,63.52128982543945,60.796974182128906,55.41393280029297,47.96723175048828
5578025699,5578025700,583450855,unclassified,6.0,70.7331152542924,24.108287811279297,33.27867889404297,43.24834060668945,53.98579406738281,61.58116912841797,64.36624908447266,67.02323913574219,66.41558837890625,67.47564697265625,66.195556640625,63.49435806274414,60.77337646484375,55.338356018066406,47.91090393066406
5578025700,5578025699,583450855,unclassified,6.0,70.7331152542924,24.108287811279297,33.27867889404297,43.24834060668945,53.98579406738281,61.58116912841797,64.36624908447266,67.02323913574219,66.41558837890625,67.47564697265625,66.195556640625,63.49435806274414,60.77337646484375,55.338356018066406,47.91090393066406
5578043529,5578043119,583450850,unclassified,6.0,13.757630213624585,24.11276626586914,32.37333679199219,43.076934814453125,53.9575309753418,61.53669738769531,64.33775329589844,66.99876403808594,66.33868408203125,67.41123962402344,66.1675033569336,63.52128982543945,60.796974182128906,55.41393280029297,47.96723175048828
5578043119,5578043529,583450850,unclassified,6.0,13.757630213624585,24.11276626586914,32.37333679199219,43.076934814453125,53.9575309753418,61.53669738769531,64.33775329589844,66.99876403808594,66.33868408203125,67.41123962402344,66.1675033569336,63.52128982543945,60.796974182128906,55.41393280029297,47.96723175048828
5578043120,5578043119,583453352,footway,2.0,18.47620796602092,24.11276626586914,32.37333679199219,43.076934814453125,53.9575309753418,61.53669738769531,64.33775329589844,66.99876403808594,66.33868408203125,67.41123962402344,66.1675033569336,63.52128982543945,60.796974182128906,55.41393280029297,47.96723175048828
5578043119,5578043120,583453352,footway,2.0,18.47620796602092,24.11276626586914,32.37333679199219,43.076934814453125,53.9575309753418,61.53669738769531,64.33775329589844,66.99876403808594,66.33868408203125,67.41123962402344,66.1675033569336,63.52128982543945,60.796974182128906,55.41393280029297,47.96723175048828
5578025697,5578025698,583450854,unclassified,6.0,56.998923181729566,24.013097763061523,32.17215347290039,42.228294372558594,52.73408126831055,60.16911315917969,62.84442901611328,65.221923828125,64.63259887695312,65.5886459350586,64.37601470947266,61.76197052001953,58.90178680419922,53.32958221435547,45.85670852661133
5578025698,5578025697,583450854,unclassified,6.0,56.998923181729566,24.013097763061523,32.17215347290039,42.228294372558594,52.73408126831055,60.16911315917969,62.84442901611328,65.221923828125,64.63259887695312,65.5886459350586,64.37601470947266,61.76197052001953,58.90178680419922,53.32958221435547,45.85670852661133
5578043114,5578043119,583450850,unclassified,6.0,13.002926730755314,24.017576217651367,31.642135620117188,42.12782669067383,52.725677490234375,60.07420349121094,62.766780853271484,65.15684509277344,64.54583740234375,65.49340057373047,64.35810089111328,61.78620529174805,58.92109680175781,53.42723846435547,45.935569763183594
5578043119,5578043114,583450850,unclassified,6.0,13.002926730755314,24.017576217651367,31.642135620117188,42.12782669067383,52.725677490234375,60.07420349121094,62.766780853271484,65.15684509277344,64.54583740234375,65.49340057373047,64.35810089111328,61.78620529174805,58.92109680175781,53.42723846435547,45.935569763183594
5578025696,5578025695,583450853,unclassified,6.0,51.26643859163447,23.989092508951824,32.76161193847656,42.087799072265625,52.31952412923177,59.69747416178385,62.332427978515625,64.62207539876302,63.999613444010414,64.95225016276042,63.73034159342448,61.135965983072914,58.25597127278646,52.64185078938802,45.166178385416664
5578025695,5578025696,583450853,unclassified,6.0,51.26643859163447,23.989092508951824,32.76161193847656,42.087799072265625,52.31952412923177,59.69747416178385,62.332427978515625,64.62207539876302,63.999613444010414,64.95225016276042,63.73034159342448,61.135965983072914,58.25597127278646,52.64185078938802,45.166178385416664
5578043118,5578043114,583453350,footway,2.0,18.19909656770236,23.989102681477863,30.740938822428387,41.61316935221354,52.2072499593099,59.48576354980469,62.159027099609375,64.48037211100261,63.91784159342448,64.84683227539062,63.76507568359375,61.2303466796875,58.313201904296875,52.792256673177086,45.28825887044271
5578043114,5578043118,583453350,footway,2.0,18.19909656770236,23.989102681477863,30.740938822428387,41.61316935221354,52.2072499593099,59.48576354980469,62.159027099609375,64.48037211100261,63.91784159342448,64.84683227539062,63.76507568359375,61.2303466796875,58.313201904296875,52.792256673177086,45.28825887044271
5578043114,5578025683,583450850,unclassified,6.0,5.997486433725011,24.017576217651367,31.642135620117188,42.12782669067383,52.725677490234375,60.07420349121094,62.766780853271484,65.15684509277344,64.54583740234375,65.49340057373047,64.35810089111328,61.78620529174805,58.92109680175781,53.42723846435547,45.935569763183594
5578025683,5578043114,583450850,unclassified,6.0,5.997486433725011,24.017576217651367,31.642135620117188,42.12782669067383,52.725677490234375,60.07420349121094,62.766780853271484,65.15684509277344,64.54583740234375,65.49340057373047,64.35810089111328,61.78620529174805,58.92109680175781,53.42723846435547,45.935569763183594
5578025699,5578025683,583450851,unclassified,6.0,16.008271286646266,23.92238426208496,30.910930633544922,41.17871856689453,51.49382781982422,58.61170196533203,61.1958122253418,63.31492233276367,62.75299072265625,63.57556915283203,62.54869842529297,60.051116943359375,57.04521942138672,51.44053649902344,43.903900146484375
5578025683,5578025699,583450851,unclassified,6.0,16.008271286646266,23.92238426208496,30.910930633544922,41.17871856689453,51.49382781982422,58.61170196533203,61.1958122253418,63.31492233276367,62.75299072265625,63.57556915283203,62.54869842529297,60.051116943359375,57.04521942138672,51.44053649902344,43.903900146484375
5578043118,5578043120,583453351,footway,2.0,12.843352171645122,24.122541427612305,30.400955200195312,42.48207092285156,53.634098052978516,61.233882904052734,64.08546447753906,66.81127166748047,66.24754333496094,67.38935089111328,66.19783782958984,63.588802337646484,60.84917068481445,55.495689392089844,48.05697250366211
5578043120,5578043118,583453351,footway,2.0,12.843352171645122,24.122541427612305,30.400955200195312,42.48207092285156,53.634098052978516,61.233882904052734,64.08546447753906,66.81127166748047,66.24754333496094,67.38935089111328,66.19783782958984,63.588802337646484,60.84917068481445,55.495689392089844,48.05697250366211
732242060,13070402072,967697624,primary,20.0,49.17135473953458,24.16821797688802,30.1430180867513,41.92582448323568,53.10677591959635,60.67688496907552,63.63483683268229,66.62378946940105,66.22459920247395,67.53570556640625,66.14358520507812,63.09031677246094,60.338277180989586,54.9338124593099,47.48827107747396
13070402072,732242060,967697624,primary,20.0,49.17135473953458,24.16821797688802,30.1430180867513,41.92582448323568,53.10677591959635,60.67688496907552,63.63483683268229,66.62378946940105,66.22459920247395,67.53570556640625,66.14358520507812,63.09031677246094,60.338277180989586,54.9338124593099,47.48827107747396
8498457925,13070402072,914875331,primary_link,6.0,70.06876810320773,24.045867919921875,30.518159866333008,41.53058624267578,52.31150436401367,59.656864166259766,62.43408203125,65.00336456298828,64.53844451904297,65.64016723632812,64.60626220703125,61.45404815673828,58.45903015136719,52.941246032714844,45.4662971496582
13070402072,8498457925,914875331,primary_link,6.0,70.06876810320772,24.045867919921875,30.518159866333008,41.53058624267578,52.31150436401367,59.656864166259766,62.43408203125,65.00336456298828,64.53844451904297,65.64016723632812,64.60626220703125,61.45404815673828,58.45903015136719,52.941246032714844,45.4662971496582
732242060,13310399528,482218024,primary,20.0,36.99224459169608,24.16821797688802,30.1430180867513,41.92582448323568,53.10677591959635,60.67688496907552,63.63483683268229,66.62378946940105,66.22459920247395,67.53570556640625,66.14358520507812,63.09031677246094,60.338277180989586,54.9338124593099,47.48827107747396
13310399528,732242060,482218024,primary,20.0,36.99224459169608,24.16821797688802,30.1430180867513,41.92582448323568,53.10677591959635,60.67688496907552,63.63483683268229,66.62378946940105,66.22459920247395,67.53570556640625,66.14358520507812,63.09031677246094,60.338277180989586,54.9338124593099,47.48827107747396
5578043118,5578043532,583453357,footway,2.0,43.994864192199906,24.036399841308594,30.62924575805664,41.75954055786133,52.516109466552734,59.886619567871094,62.61717224121094,65.06576538085938,64.54208374023438,65.54051208496094,64.4390869140625,61.823463439941406,58.956260681152344,53.49830627441406,46.015769958496094
5578043532,5578043118,583453357,footway,2.0,43.994864192199906,24.036399841308594,30.62924575805664,41.75954055786133,52.516109466552734,59.886619567871094,62.61717224121094,65.06576538085938,64.54208374023438,65.54051208496094,64.4390869140625,61.823463439941406,58.956260681152344,53.49830627441406,46.015769958496094
5578025699,5578025697,583450851,unclassified,6.0,18.335340501164207,23.91303062438965,30.15898895263672,41.06825256347656,51.52469253540039,58.780643463134766,61.35249710083008,63.43619918823242,62.8564453125,63.66166687011719,62.54926300048828,60.03440856933594,57.026180267333984,51.35418701171875,43.819435119628906
5578025697,5578025699,583450851,unclassified,6.0,18.335340501164207,23.91303062438965,30.15898895263672,41.06825256347656,51.52469253540039,58.780643463134766,61.35249710083008,63.43619918823242,62.8564453125,63.66166687011719,62.54926300048828,60.03440856933594,57.026180267333984,51.35418701171875,43.819435119628906
5578025697,5578025695,583450851,unclassified,6.0,20.108371379952604,23.91303062438965,30.15898895263672,41.06825256347656,51.52469253540039,58.780643463134766,61.35249710083008,63.43619918823242,62.8564453125,63.66166687011719,62.54926300048828,60.03440856933594,57.026180267333984,51.35418701171875,43.819435119628906
5578025695,5578025697,583450851,unclassified,6.0,20.108371379952604,23.91303062438965,30.15898895263672,41.06825256347656,51.52469253540039,58.780643463134766,61.35249710083008,63.43619918823242,62.8564453125,63.66166687011719,62.54926300048828,60.03440856933594,57.026180267333984,51.35418701171875,43.819435119628906
5578025695,5578025693,583450851,unclassified,6.0,19.82133604083413,23.85492706298828,31.978469848632812,41.173449198404946,51.04266357421875,58.083709716796875,60.50750732421875,62.335713704427086,61.608917236328125,62.2914072672526,61.21912129720052,58.78448486328125,55.758443196614586,50.00022888183594,42.421834309895836
5578025693,5578025695,583450851,unclassified,6.0,19.82133604083413,23.85492706298828,31.978469848632812,41.173449198404946,51.04266357421875,58.083709716796875,60.50750732421875,62.335713704427086,61.608917236328125,62.2914072672526,61.21912129720052,58.78448486328125,55.758443196614586,50.00022888183594,42.421834309895836
5578025678,5578025683,583450850,unclassified,6.0,38.06419400302403,23.989102681477863,30.7442626953125,41.628885904947914,52.24005126953125,59.544718424479164,62.20728556315104,64.51767985026042,63.97985331217448,64.88419596354167,63.79693094889323,61.211578369140625,58.2931162516276,52.77190653483073,45.269368489583336
5578025683,5578025678,583450850,unclassified,6.0,38.06419400302403,23.989102681477863,30.7442626953125,41.628885904947914,52.24005126953125,59.544718424479164,62.20728556315104,64.51767985026042,63.97985331217448,64.88419596354167,63.79693094889323,61.211578369140625,58.2931162516276,52.77190653483073,45.269368489583336
8498467197,3856575157,59079412,secondary,15.0,140.3251887414198,24.013017134232953,32.96078213778409,42.59391091086648,53.0252852006392,60.46837269176137,63.19164484197443,65.6242509321733,64.91346324573864,65.88034889914773,64.67102605646306,61.98839222301137,59.10960804332387,53.50863370028409,45.93753884055398
3856575157,8498467197,59079412,secondary,15.0,140.3251887414198,24.013017134232953,32.96078213778409,42.59391091086648,53.0252852006392,60.46837269176137,63.19164484197443,65.6242509321733,64.91346324573864,65.88034889914773,64.67102605646306,61.98839222301137,59.10960804332387,53.50863370028409,45.93753884055398
8498457925,732242060,59079164,secondary,15.0,50.10262035878528,24.094070434570312,30.384867350260418,41.63092549641927,52.542877197265625,59.975067138671875,62.82384236653646,65.53752136230469,65.10315958658855,66.2599385579427,65.180908203125,62.486531575520836,59.752960205078125,54.33740743001302,46.87128702799479
732242060,8498457925,59079164,secondary,15.0,50.10262035878528,24.094070434570312,30.384867350260418,41.63092549641927,52.542877197265625,59.975067138671875,62.82384236653646,65.53752136230469,65.10315958658855,66.2599385579427,65.180908203125,62.486531575520836,59.752960205078125,54.33740743001302,46.87128702799479
8498467197,732242060,1042497005,secondary,15.0,52.46709890752734,24.16844787597656,30.161724853515626,41.95695190429687,53.17262573242188,60.7636474609375,63.72333984375,66.65676879882812,66.26885986328125,67.54690551757812,66.436279296875,63.70179443359375,61.075079345703124,55.731512451171874,48.299154663085936
732242060,8498467197,1042497005,secondary,15.0,52.46709890752734,24.16844787597656,30.161724853515626,41.95695190429687,53.17262573242188,60.7636474609375,63.72333984375,66.65676879882812,66.26885986328125,67.54690551757812,66.436279296875,63.70179443359375,61.075079345703124,55.731512451171874,48.299154663085936
